NM_BARR,ID_BARR,number,rc_usd,night,d-none,d-sli,d-mod,d-ext,d-com,collapsed,fatalities,losses,homeless,injured,str_lr,col_lr,occ_lr,hom_lr,inj_lr
ALAMBI,688.0,7.0,169904,7.0,4.5064667,1.63744978,0.4566342208,0.1765834654,0.22286601262,0.022574168866,0.0018528993024,12580,0.4373050306,0.08967064154,7.404318404604483,0.322488126657143,26.469990034285715,6247.214722857142,1281.0091648571429
ORQUIDEAS,689.0,772.0,110429486,4873.0,124.58464416,348.6096328,132.33814950000001,60.25254394,106.2150158,12.698561517,13.007115808,27688356,1092.33937821,244.028630104,25.073335634934203,1.644891388212435,266.92213847732404,22416.157976811,5007.769959039606
EUGENIO ESPEJO,690.0,484.0,54581741,3301.0,200.4833431,196.067941,46.13756284,17.334923425,23.976217466,2.78365199,3.00630594566,6530937,303.69466165800003,60.3634663378,11.965424567430388,0.575134708677686,91.0725824192669,9200.080631869132,1828.6418157467433
LA FLORIDA,691.0,32.0,12699057,346.0,7.12573196,14.0449278,4.92504038,2.179302806,3.724995806,0.433726986,0.6730314233,2195609,64.08526334,14.12254571,17.289540153308046,1.35539683125,194.51775239884392,18521.752410404624,4081.66060982659
SANTO DOMINGO CONOCOTO,692.0,306.0,68987432,2213.8,59.28997444,125.7788473,48.1087696,23.17742044,49.64500393,5.82530329,5.9818285882,17614290,539.74189023,126.956230692,25.532606823662128,1.903693885620915,270.2063686060168,24380.788247809192,5734.765141024483
SANTA ROSA,693.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URBANIZACIÓN LOS ARRAYANES,694.0,334.0,31758164,2037.0,69.3287746,146.8183053,53.7536647,24.10011662,39.99913695,4.800606567,5.1350206946,7692343,438.88632123,96.495946442,24.221624860017727,1.437307355389221,252.08741750613646,21545.720237113404,4737.159864604811
ZONA DE PROTECCIÓN CHILLOGALLO,695.0,2.0,73030,6.0,1.6998349,0.2659345,0.02289403,0.006069241,0.005267273,0.0005267274,0.00027596239,1095,0.03880154,0.006497481,1.498885670750076,0.02633637,4.599373166666666,646.6923333333333,108.29135
ESCUELA SUPERIOR  MILITAR PARY,696.0,2.0,72870220,88.89999999999998,0.20402294,0.7865263,0.3885815,0.20373359,0.4171357,0.05885813,0.2475121,28691670,20.5552,4.645236,39.373656477046836,2.9429065,278.41631046119244,23121.70978627672,5225.237345331834
QUITO NORTE,697.0,1406.0,221921122,8416.4,332.41719984,610.8839245,204.58713985,91.05024718,167.06149134,19.563487620100002,17.5883522173,48710478,1647.7899602300001,372.019199402,21.949455411736032,1.391428706977241,208.977142451642,19578.322801078848,4420.170136899387
CIUDAD  BOSQUE,698.0,207.0,32756512,1226.0,32.57825784,77.3262293,34.263434430000004,17.91436803,44.91771395,5.175757918,4.380930426,10716045,392.57274490000003,97.3294234,32.71424236168461,2.500366143961353,357.3352712887439,32020.615407830344,7938.778417618271
REINO DE QUITO,699.0,670.0,73829908,4539.0,303.3524755,270.22787135,54.159421283,18.929426235,23.330803707,2.7737450462,3.06897183218,7189399,315.693949111,60.3945369394,9.737786978541703,0.413991797940299,67.61339132363956,6955.143183762943,1330.5692209605638
SAN MATEO,700.0,155.0,13062233,821.0,66.0525724,60.8998528,14.19633371,5.493216099000001,8.358019634,0.9425742972,0.60719709681,1458898,69.225894692,13.991460657,11.168823571295873,0.608112449806452,73.95823347259439,8431.899475274056,1704.197400365408
EL ROSAL,701.0,124.0,10480701,789.0,42.7120068,48.1940974,14.47696676,6.393265573,12.223664903,1.3389164161,0.9310015982,1686498,110.84883796,24.592084284,16.091459817441713,1.079771303306452,117.99766770595691,14049.282377693282,3116.8674631178706
BENALCÁZAR,702.0,350.0,445071324,4296.0,127.9321204,94.74374306,46.50069176,24.84926688,55.97417416,6.056218965,12.4503079203,96781387,945.94304832,238.68535109,21.74514098179154,1.730348275714286,289.81163687849164,22019.158480446928,5555.990481610801
DAMMER,703.0,236.0,56150503,2396.0,32.23475292,95.39638910000001,42.74609659,21.40997627,44.21278879,5.336958731,10.4505295271,18072570,774.83274391,185.34004563,32.18594477751937,2.261423191101695,436.16567308430723,32338.595321786313,7735.394224958262
LULUNCOTO,704.0,378.0,64454558,4152.0,97.09396047,159.1853171,53.72749968,24.11419615,43.87902977,5.197352379,12.0731384772,15348555,950.01030728,223.31783432,23.812985786990772,1.374960946825397,290.77886505780344,22880.787747591523,5378.560556840077
SAN JOSÉ OLEAS,705.0,2.0,163650,7.0,0.10577136,0.7836036,0.4181646,0.2191456,0.4733148,0.05916434,0.03106128,59537,2.423612,0.5826486,36.38075044072581,2.958217,443.7325714285715,34623.02857142857,8323.551428571429
PARQUE LA CAROLINA,706.0,21.0,21831353,13.0,3.91869036,7.480178400000001,3.3947184,1.80483368,4.40157964,0.531903834,0.10758394,9505462,6.844945,1.7961236,43.540418266670976,2.5328754,827.5687692307692,52653.42307692308,13816.335384615386
PONCIANO BAJO,707.0,458.0,118723936,5749.0,87.15202249,189.2887658,75.72728816,36.09624771,69.73567527,8.280273591,17.2241382969,32317501,1456.45249695,334.976491832,27.2207120163657,1.807919998034934,299.60233600452256,25334.01455818403,5826.691456461994
SAN ISIDRO,708.0,421.0,56313388,3963.0,91.75341652,172.3681036,65.24734978,31.014653355,60.61649777,7.286861663,12.2027917297,15154384,992.64710602,231.44266652,26.910802015591972,1.730846000712589,307.9180350668685,25047.87045218269,5840.087472117083
SAUCES DEL VALLE,709.0,256.0,31342404,1351.0,70.9644521,111.6376406,33.95737787,14.58977034,24.85076134,2.945225934,2.6498724976,6190066,233.26326084000002,51.215904272,19.7498127646038,1.15047888046875,196.1415616284234,17265.970454478167,3790.962566395263
UNION POPULAR,710.0,316.0,93021046,2741.0,59.06188151,133.7732756,53.10498607,24.857353549,45.202498466,5.2911414984,8.1341110443,23392149,674.66072041,151.888364631,25.14715741504282,1.674411866582278,296.75706108354615,24613.670937978837,5541.348581940898
CUMUNA MARCOPAMBA - CHILIBULO -  LA RAYA,711.0,143.0,18618520,1204.0,67.7437123,52.70118928,11.56077553,4.408539782,6.585780353,0.7307827413,0.86717073226,2027395,103.186550872,21.3219404676,10.889128328077081,0.511036882027972,72.02414719767442,8570.311534219269,1770.9252880066445
LA VICTORIA,712.0,201.0,47865180,2863.0,40.3625405,77.1886743,32.4934889,16.23800006,34.71728924,4.084962718,6.973563459,12662187,703.5885884,170.79989697,26.453858593320707,2.032319760199005,243.5753915123996,24575.221390150193,5965.766572476424
ATAHUALPA OCCIDENTAL,713.0,487.0,95923645,3854.0,87.8327171,212.3196857,81.21521137,37.401298125,68.23109606199999,8.0482593966,10.1052231189,23809614,877.2138286,197.356166024,24.821422976334855,1.652619999301848,262.20091123248574,22761.126844836534,5120.813856357032
ESTADIO ATAHUALPA,714.0,255.0,192284496,2055.0,53.24316942,95.6032866,42.44949537,21.15504778,42.54900315,5.003118422,5.64902286,44031788,467.2272234,112.60000942,22.899291921605855,1.962007224313726,274.89162335766423,22736.117927007297,5479.319193187348
ATACABA,715.0,32.0,3659728,305.0,8.4768831,13.6026632,4.46460504,1.97611581,3.47973269,0.421408995,0.6680370475,815699,58.25226197,13.05477264,22.288521123436794,1.316903109375,219.02854016393442,19099.1022852459,4280.253324590163
NUEVO AMANECER,716.0,353.0,28005327,1695.0,128.8456591,140.2122323,40.06340952,16.701254217,27.177452721,3.1995416602,2.5550582147,4588116,238.81449037,51.036513628,16.383012997310907,0.906385739433428,150.74089762241888,14089.350464306784,3011.003753864307
INNFA,717.0,210.0,51217203,1202.8,45.41888884,80.4527972,31.42945512,15.75945251,36.93941305,4.272658477,3.6187052059,14017997,305.32189489,73.28075705,27.36970393213746,2.034599274761905,300.8567680329232,25384.261297805122,6092.5138884270045
RUMIPAMBA,718.0,473.0,174279310,3110.7,78.52074688,197.64197748,82.05573643,39.478480646,75.30307656,9.142641052,12.7960032186,47426982,945.88045982,229.312244548,27.213202763244443,1.932905084989429,411.3544610087762,30407.318604172695,7371.7248383965025
BARRIO NUEVO,719.0,621.0,83045801,4474.0,158.84788806,250.01995716,90.47422871,41.909084394,79.748845246,9.1489452386,10.7313588782,19569942,961.98534233,216.637903853,23.5652402043493,1.473260102834139,239.86050241841752,21501.68400379973,4842.152522418418
PARAISO DE LOS  PINOS,720.0,150.0,25385377,1017.0999999999999,55.8237068,58.0096127,16.31576202,7.01500204,12.83591523,1.404474275,1.5142929009,4320341,146.84628982,31.740655351,17.01901463418796,0.936316183333333,148.88338421984076,14437.74356700423,3120.701538786747
LA PAZ,721.0,414.0,316268695,3223.0,73.28478876,141.5076989,72.79304743,39.05698852,87.35747344,10.252893658,13.6672231838,91812323,1026.24150311,257.250351547,29.029848533709675,2.476544361835749,424.0528446726652,31841.1884303444,7981.704981290723
LIFE,722.0,110.0,53278671,951.0,21.04657247,50.4224597,17.77156534,7.82892731,12.93047674,1.568385403,2.3427544766,13245006,196.3666527,44.52487759,24.859866603077045,1.425804911818182,246.34642235541537,20648.43876971609,4681.900903259727
LOS RETOÑOS,723.0,149.0,22618000,566.2,28.92590814,60.7267175,24.10068937,11.62940106,23.61729254,2.792195577,1.6556693799,6050079,141.02284931,32.640510266999996,26.74895419969045,1.873956763087248,292.4177640233133,24906.89673436948,5764.837560402683
FERROVIARIA MEDIA,724.0,1196.0,194259430,12782.4,259.52701722,521.4580191,179.3459539,80.869563357,154.799455483,17.6655332535,23.8534239356,41929985,2456.88897327,557.647128595,21.584530088069226,1.477051275376254,186.6114652616097,19220.873805153962,4362.616790235011
LOS ARUPOS,725.0,190.0,38520130,789.7,34.7666895,75.4066727,30.87849569,15.37877277,33.56938025,3.996255258,2.5338345581,11448293,213.88062123,51.1594263,29.720286414536357,2.103292241052632,320.86039737875143,27083.781338482964,6478.336874762568
SAN CRISTOBAL,726.0,164.0,16203806,1296.0,54.7895865,63.799058200000005,19.40151185,8.672573955,17.337263246,1.9383351621,2.1748492613,3231415,227.81557876,52.673167702,19.942318844305618,1.181911684207317,167.8124430015432,17578.362558641973,4064.2876313271604
SAN JOSÉ  DEL  INCA,727.0,697.0,182343328,8398.0,97.02936259,259.8165064,123.13592049,64.79416788,152.22404248,17.564454695,36.7686179552,62295544,2932.11545548,722.53159404,34.16387367148863,2.520007847202295,437.8258865825197,34914.44933889021,8603.615075494165
HERMANO MIGUEL,728.0,368.0,64595904,3634.0,98.0290425,158.2873127,49.37222154,21.637714532,40.673694216,4.5338332681,4.15956340485,10849138,485.03988293,105.190249057,16.795396851154443,1.232019909809783,114.46239418959824,13347.272507705007,2894.6133477435333
MARÍA AUXILIADORA,729.0,174.0,19202219,1001.0,58.6660709,72.5130619,20.91385738,8.65133672,13.25567051,1.613691733,1.6958517202,3403406,151.67551688,32.258711011,17.724022095141933,0.927409041954023,169.41575626373626,15152.399288711287,3222.648452647353
TENIENTE HUGO ORTIZ,730.0,475.0,80300254,4910.0,88.57378792,201.0980652,78.92897181,36.955531,69.443645984,8.2480362246,13.259304008500001,21170137,1177.70774915,268.98705189000003,26.363723098844222,1.736428678863158,270.0469248167006,23985.901204684316,5478.351362321793
DAMMER 2,731.0,266.0,58819811,2584.0,30.09026801,100.7035218,49.86330907,26.18283766,59.160072299999996,6.924941516000001,11.0171586318,20565528,888.84205042,217.25147525,34.963608032465885,2.603361472180451,426.36062816563464,34397.91216795666,8407.564831656347
PROMOCIÓN FAMILIAR,732.0,247.0,34432511,2023.0,41.04489141,108.06234549999999,42.25942743,19.600652718,36.032681458,4.272483455,5.0363115625,8748355,455.38560078,101.82894446,25.407251267763048,1.729750386639676,248.9526229609491,22510.41032031636,5033.5612684132475
LOS DOS PUENTES,733.0,284.0,42630553,2223.0,62.24460219,119.1071566,42.60210185,19.88722702,40.15891091,4.626101337,4.1975964435,9778412,450.68849092,105.24968179300001,22.93756902337091,1.628908921478873,188.82575094466938,20273.886231219072,4734.578578182636
23 DE MAYO,734.0,273.0,54295858,2728.0,60.3309528,125.14519499999999,41.34807456,17.732051529,28.44373155,3.445036765,5.5662498635,11364562,493.45287117,105.881568989,20.93080794309255,1.261918228937729,204.04141728372437,18088.448356671553,3881.289185813783
VILLA FLORA,735.0,864.0,202252684,5602.0,133.86502838,348.6480106,150.04365302,74.270463438,157.172851109,18.140786116,19.2156451058,58257510,1618.59498245,388.013388513,28.804319568808673,2.099628022685185,343.01401474116386,28893.16284273474,6926.336817440199
SAN LUIS BAJO,736.0,12.0,11377108,1114.8,3.3324024,6.339279599999999,1.3366944,0.46078548,0.5308368,0.0663546,0.924651104,1319376,92.1216792,17.38516336,11.596757264529572,0.552955,82.94322784355937,8263.516254036598,1559.487204879799
JUSTICIA SOCIAL,737.0,327.0,33946688,1091.1,114.0463432,140.6350957,37.13724665,14.571143412,20.610182114,2.4675397335,1.44133970642,5157859,133.827906907,27.515240044,15.193996607263685,0.754599306880734,132.09968897626248,12265.4116860966,2521.7890242874164
EL ROSARIO,738.0,86.0,9923628,483.3,29.5749851,31.8904649,10.06940576,4.65080501,9.81433968,1.024349855,0.5797575267,1778294,73.51820904,16.645164943,17.919792840570235,1.19110448255814,119.95810608317815,15211.713022967102,3444.0647512931932
VOZ DE LOS ANDES,739.0,242.0,141166764,2047.0,38.923875089999996,87.2089153,43.01011548,22.715346568,50.141753986,5.8343794472,11.8633668672,51450738,823.87355133,214.00543857,36.44677881959106,2.410900598016529,579.5489431949194,40247.85302051783,10454.589085002443
LA PRADERA,740.0,494.0,427218030,3849.2,104.16690025,160.88370054,80.49582422,43.73257006,104.72100622,11.625744726,18.4214785062,135341075,1322.03531504,345.77926775,31.679626151101843,2.353389620647773,478.5794062714331,34345.71638366414,8983.14630962278
LA JOSEFINA,741.0,495.0,58695831,2622.7,148.49047627,204.3696682,65.4264199,28.47991308,48.233513571,5.7006800077,5.2843041732,12031658,472.37340986,103.736032058,20.49831771724566,1.151652526808081,201.4833634498799,18010.95854882373,3955.3144491554513
LA ALAMEDA,742.0,212.0,55626455,1251.0,29.63324832,79.8395117,37.64405123,19.61022809,45.27296636,5.397297432,4.5451504467,17518376,395.74263527,97.39835066,31.492885659363186,2.54589501509434,363.32137863309356,31634.10353876898,7785.639541167066
HUERTOS FAMILIARES SANTA ISABEL DE RUNDUPAMBA,743.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUENAVENTURA,744.0,1184.0,70024120,4932.8,556.0406826999999,420.17943559,102.067506385,40.749846501,64.9625286344,7.00832819515,2.9140584719,7340369,402.421654996,84.1899077167,10.482629205224775,0.591919611076858,59.075139310330854,8158.077663720402,1706.736695521813
HUAYRALOMA,745.0,61.0,17976966,737.8,12.4767256,24.2419074,9.13917523,4.46820539,10.67398849,1.179182509,1.6526056659,4231351,155.9320662,35.73940255,23.5376236072131,1.933086080327869,223.99100920303607,21134.73383030632,4844.0502236378425
SAN VICENTE,746.0,505.0,198972593,4404.599999999999,86.60563289,223.6613355,84.61700667,38.80250985,71.31351913,8.562673446,10.0528649543,47231244,897.82099628,199.193431475,23.737562685152657,1.69557890019802,228.23559356808795,20383.712397947605,4522.395483698861
ARMENIA I,747.0,668.0,128747159,3159.1,97.62820789,258.6003232,115.6314743,59.36817356,136.77181125,16.265470228999998,11.6091942443,41646190,969.1704633,234.161132718,32.34726921041516,2.434950633083832,367.48422792250955,30678.688971542528,7412.273518343833
ALTOS DE MIRAVALLE,748.0,370.0,115766062,2124.2,50.49765268,156.7579864,66.32128437,32.215774,64.20729689,7.772113052,6.5844825012,32971934,543.83644811,125.60213518,28.481519942681206,2.100571095135135,309.9746964127672,25601.941818566993,5912.914752848132
EL CISNE,749.0,206.0,28718905,1548.0,50.64600136,92.9057067,29.92463976,12.703813264999999,19.81983679,2.3924713254,3.0889115681,5864226,271.14280143,57.955090167,20.41939342754232,1.161393847281553,199.54209096253228,17515.684846899225,3743.86887383721
SANTA CLARA,750.0,226.0,11491991,826.8,120.1371926,70.69074848,16.911531752,6.890410752,11.370113432,1.2176136082,0.4913337622,1136272,63.308773341,13.387650302900001,9.887510397980357,0.538767083274336,59.425950919206585,7657.084342162555,1619.2126636308662
4 DE AGOSTO,751.0,267.0,34408020,1900.0,73.67318206,113.685633,37.25558788,16.123505993,26.262089564,3.1318187246,3.9258787497,7180535,347.662888416,75.331582019,20.868783970980754,1.172965814456929,206.62519735263157,18298.04675873684,3964.8201062631574
CARCELÉN BAJO,752.0,1768.0,168563342,13730.0,428.89795424,747.4650927,259.50665229,117.458539053,214.671821245,25.2694021455,32.2812869892,38866506,2823.63448627,632.862204349,23.057508031954246,1.429264827234163,235.11498171303714,20565.436899271666,4609.338706110706
SANTA BARBARA ALTA,753.0,792.0,91830437,5419.0,302.6414432,318.75313338,84.714659902,33.989686226,51.901048688,5.962956963,6.3623314766,13685007,635.389568354,131.9139976456,14.902473977861566,0.752898606439394,117.40785157040042,11725.218091050008,2434.2867253293966
VENCEDORES DEL PICHINCHA,754.0,595.0,83537862,3394.7,234.49070835999999,248.4509589,60.229710972,22.473875145,29.354746811,3.4660479868,3.60266956684,10797070,344.31362017,67.843029871,12.92476247910526,0.582529073411765,106.12630178925974,10142.681832562525,1998.4985380445992
BARRIO UNIVERSITARIO,755.0,10.0,8234689,56.699999999999996,2.6379765,4.861284700000001,1.3599339,0.50703265,0.63377201,0.074485268,0.0759862212,1238950,7.11865417,1.432379394,15.045498324057538,0.74485268,134.01449947089947,12554.945626102293,2526.2423174603177
PARQUE METROPOLITANO GUAGUILTAGUA,756.0,7.0,3514219,403.6,1.1297486,2.917587,1.17771895,0.57502777,1.19991801,0.146837361,1.47188052,915294,117.491371,27.8959504,26.045439829265042,2.097676585714286,364.6879385530228,29110.845143706636,6911.781565906838
SAN ROQUE,757.0,130.0,49333250,1377.7,16.18047532,48.936998100000004,23.523779910000002,12.31528422,29.043466679999998,3.411244212,5.6464891449,17218519,464.10658521,113.07264582,34.9024624530006,2.624034009230769,409.8489616679974,33687.057066850546,8207.348901792844
QUITO,758.0,29.0,5585432,281.0,3.77882618,11.7786267,5.08036467,2.53716321,5.82501927,0.677159127,0.780323937,1605723,75.4429573,18.01997601,28.748412421273073,2.335031472413793,277.6953512455516,26848.027508896797,6412.802850533808
SAN JUAN ARMENIA,759.0,119.0,21704686,1132.0,22.1303805,44.1035098,18.53896502,9.63900314,24.58814018,2.824885975,3.9801312213,7407997,368.4651829,92.294790498,34.130865287804596,2.373853760504202,351.6016979946997,32549.927818021202,8153.250043992933
