NM_BARR,ID_BARR,number,rc_usd,night,d-none,d-sli,d-mod,d-ext,d-com,collapsed,fatalities,losses,homeless,injured,str_lr,col_lr,occ_lr,hom_lr,inj_lr
SANTA ANA,109.0,122.0,10522831,420.7,88.8670898,21.61004734,4.942601111,2.110162926,4.4700981691,0.46989537558,0.14074875638,655844,20.067677079,4.6453919526,6.232580119783239,0.385160143918033,33.455848913715236,4770.06823841217,1104.2053607321131
LA TOLA,110.0,844.0,128821576,5875.7,565.428794,191.37483678,40.636591038,16.41511073,30.144668494399998,3.3054135254,2.71107138071,8782955,317.999619369,69.3348618987,6.817922203970777,0.391636673625592,46.14039826250489,5412.1146309205715,1180.0272631124801
COLLAS,111.0,689.0,229868378,6936.9,463.1776864,166.40485722,30.473394479,11.3574174611,17.5866550032,2.07341360149,3.15091717808,12995057,301.206263356,61.9132957457,5.65325981107422,0.300930856529753,45.42255442748201,4342.087436116998,892.521093654226
MARÍA MAGDALENA,112.0,13.0,1398833,138.8,7.9012462,3.41011618,0.751652762,0.310780332,0.626204113,0.0706249943,0.0976354105,117000,11.74443716,2.75833291,8.364142872087964,0.543269186923077,70.34251476945245,8461.410057636887,1987.2715489913544
EL CENTRO,113.0,124.0,11211495,388.1,94.45659069999999,20.79597536,4.058837134,1.638246308,3.050348899,0.3307406501,0.10761632935,548323,15.615872290999999,3.5582069428,4.890723252745167,0.266726330725806,27.729020703426947,4023.672324400927,916.8273493429527
RUMICUCHO,114.0,4.0,1794469,79.79999999999998,2.7961805,0.76202078,0.18298785,0.079807801,0.179002973,0.0189650716,0.0268168768,290568,12.11049436,3.185643311,16.19241869515122,0.47412679,33.60510877192983,15176.058095238099,3992.034224310778
RAYOCUCHO,115.0,17.0,4077366,121.79999999999998,11.9508859,3.32884861,0.760165951,0.320760473,0.639339227,0.0633694482,0.04179956516,388200,7.84460002,1.85489891,9.520862407610046,0.37276146,34.31819799671594,6440.558308702792,1522.9055090311988
TILINGÓN,116.0,17.0,5010653,526.1999999999999,11.1207119,3.2176806,0.984394471,0.467552437,1.209660672,0.1154531636,0.1257096371,544232,30.64503828,7.957419173,10.861507639668153,0.679136256470588,23.890086868110984,5823.838517673889,1512.2423361839606
SAN JOSÉ ALTO,117.0,484.0,115568541,4190.8,327.4303197,113.84831004,21.809133837,8.170426994,12.741810827,1.485207363,2.2307585414,7749762,221.33555066,46.6633892948,6.705771668844913,0.306861025413223,53.22989742769877,5281.462982246826,1113.4721125990263
SAN JUAN LOMA ALTO 1,118.0,87.0,8660773,351.0,63.3054514,15.475213219999999,3.548638183,1.508211155,3.162484951,0.3358651845,0.10565923794,505008,16.963517966,3.9840278522,5.830981056934284,0.386051936206897,30.10234699145299,4832.911101424502,1135.0506701424501
JESÚS DEL GRAN PODER,119.0,8.0,475432,20.3,6.3974487,1.14904959,0.215393421,0.084584328,0.153523972,0.0167518222,0.00323698797,13438,0.379517247,0.082295746,2.826578991826558,0.2093977775,15.94575354679803,1869.5430886699507,405.39776354679805
EL CALVARIO,120.0,188.0,47664560,2066.0,110.248911,53.734836529999995,11.488737898,4.574807212,7.952713393,0.92412148,1.44073031138,4201046,139.824469598,30.35371626,8.813772349707897,0.491553978723404,69.73525224491772,6767.88333000968,1469.202142303969
RUMICUCHO CARCELÉN,121.0,88.0,14809927,1714.1,66.0722253,16.01659585,2.92446061,1.115332394,1.8713861857,0.20762455866,0.75799649919,832813,73.328556547,15.4566418347,5.623346033384368,0.235936998477273,44.22125308850126,4277.962577854269,901.7351283297357
SAN JUAN DE CALDERÓN,122.0,327.0,30398027,1952.0,239.4818858,60.55632073,12.681393241,5.078914583,9.201481888,1.0089400894,0.8067988889,1800207,92.898705623,20.4190569681,5.92211877476297,0.308544369847095,41.331910292008196,4759.155001178278,1046.0582463165983
LA CANDELARIA ALTA,123.0,343.0,35788992,1678.4,241.5279919,68.06626333999999,14.928698278,6.181749653,12.295291768,1.319836023,0.66595233654,2211472,83.660688973,18.8744476157,6.1791968073906,0.384791843440233,39.677808421115344,4984.550105636321,1124.5500247676357
CHONTA - ALANCE,124.0,50.0,3827645,306.9,34.8295486,9.49797567,2.436934089,1.065829287,2.169712019,0.2171080446,0.09225048022,290335,19.004306321,4.4817657998,7.585204989800151,0.4342160892,30.0588075008146,6192.344842293908,1460.334245617465
BELLAVISTA,125.0,1161.0,83786780,3238.4,836.5848424,222.61327906,47.228406321,19.077996684,35.4954639122,3.79827133298,1.021542473325,4933557,147.173097193,32.897404002,5.888228515670657,0.327155153572782,31.54466629585598,4544.623801661313,1015.8536314846839
SANTA ROSA,126.0,4.0,504719,21.700000000000003,2.9725114,0.71648394,0.148207584,0.058988654,0.103808423,0.0106304392,0.0022241106,12976,0.39153687,0.08480064,2.570943197692464,0.26576098,10.249357603686635,1804.3173732718892,390.7863594470046
ANAGUMBA,127.0,11.0,575914,24.499999999999996,6.5724563,2.5237221,0.75205886,0.34317918,0.80858362,0.080858362,0.00460535133,68197,2.61990287,0.66730522,11.841485410849497,0.735076018181818,18.797352367346942,10693.481102040816,2723.6947755102046
LOS SHYRIS,128.0,136.0,30514335,763.4,84.4514319,36.44421346,7.266243016,2.8610441068,4.9770657103,0.61049534206,0.51629312475,2330771,47.703323643,10.4613140839,7.638282488872483,0.448893633867647,67.63074728189677,6248.797962143044,1370.3581456510349
REDIN,129.0,289.0,57637429,2466.7,189.6076378,66.93142889,14.48177806,5.980051933,11.999102971000001,1.3143030844,1.25821246237,4158183,144.483847551,32.5328924581,7.214380229317962,0.454776153771626,51.00792404305347,5857.374125390197,1318.883222852394
SAN VICENTE,130.0,4.0,150221,6.3,2.4119812,0.78167788,0.27752198,0.138700027,0.39011888,0.039011889,0.0017440387,22456,0.88260367,0.233341442,14.948532779342283,0.975297225,27.683153968253965,14009.582063492062,3703.832412698412
EL OASIS,131.0,117.0,71980313,1502.0,72.4425024,32.07295028,6.235200852,2.387584211,3.861763066,0.4498410393,0.76519349128,4743007,74.19893736,15.38995629,6.589311652231677,0.384479520769231,50.94497278828229,4940.009145139814,1024.630911451398
EL CLAVEL,132.0,404.0,114546763,3749.0,250.0534329,106.46230055,22.673344079,9.039014309,15.771907008,1.8246031099,2.39613668403,9174685,245.515874813,54.0495892412,8.009554394257288,0.451634433143564,63.914021979994665,6548.8363513737,1441.7068349213123
EL CAJÓN,133.0,295.0,75539004,1984.8,222.88541,54.69998528,9.134435959,3.3060377092,4.9741260018,0.56755706688,0.560666373039,3148247,63.0496884964,12.93699630999,4.167709943231961,0.192392226061017,28.248003478385733,3176.6267884119306,651.8035222687425
EQUINOCCIAL,134.0,717.0,147184939,5068.7,426.6139696,198.55513424,42.587237834,17.260352509,31.983299711,3.6785454754,3.36018989326,12148935,336.199872292,74.92062579,8.25419697667233,0.513046788758717,66.29293296624381,6632.861923017736,1478.103375421706
ALOBUELA,135.0,5.0,5939759,115.5,4.0874026,0.60766985,0.135590303,0.055545836,0.113791527,0.011535946,0.0043242381,542583,0.6354594,0.110746418,9.134764008233521,0.23071892,3.743929090909091,550.1812987012987,95.8843445887446
24 DE JUNIO,136.0,58.0,8641000,301.0,43.1843994,10.541124680000001,2.058750982,0.80229715,1.413426456,0.1529121062,0.09570676148,437078,10.908831482,2.3156338548,5.058192072624826,0.263641562413793,31.79626627242525,3624.1965056478407,769.3135730232559
TANLAHUA,137.0,34.0,4748808,198.1,26.0723706,5.87779462,1.031514978,0.3882384385,0.630080856,0.07159810034,0.052087372361,201504,6.000589114,1.2962735734,4.243245784734428,0.210582648058824,26.293474185259967,3029.0707289247857,654.3531415446744
LANDAZURI,138.0,155.0,30509514,1426.4,107.5974894,32.40838349,6.851424565,2.7939102904,5.3487946974,0.58026479674,0.570924651627,1865104,68.289737976,15.0783789105,6.113187373221174,0.374364384993548,40.025564471887265,4787.558747616376,1057.0933055594503
CASA TUYA,139.0,287.0,24482221,1230.0,182.17056730000002,74.4540013,14.655129912000001,5.702925794,10.017382868,1.1805748018,0.74130867486,1827147,71.328963089,15.7411360109,7.463160557674287,0.411350105156794,60.268997956097564,5799.102690162602,1279.7671553577236
LA LIBERTAD,140.0,1.0,790517,35.7,0.5066801,0.2361633,0.08750172,0.04487232,0.1247825,0.01247825,0.01113684,143095,6.056676,1.608176,18.101434928494424,1.247825,31.19563025210084,16965.47899159664,4504.694677871148
LA FLORENCIA,141.0,7.0,328828,15.4,5.5462245,0.95131853,0.219228836,0.093443288,0.189785095,0.0211254086,0.00513002638,15845,0.631118387,0.1470476346,4.818664062751129,0.301791551428571,33.31185961038962,4098.171344155844,954.8547701298701
CAUPICHO SECTOR 1,142.0,306.0,28115172,1854.0,203.8788621,74.81338232,13.905318194,5.2157267939,8.1867088865,0.94972375794,0.845635072677,1852900,85.066997606,17.7560490004,6.590390710380169,0.310367241156863,45.61138471828479,4588.2954480043145,957.7156958144553
LA  PROVIDENCIA,143.0,6.0,895587,38.5,4.8310143,0.7167271,0.193541722,0.0848113804,0.1739054798,0.017390548,0.003783947643,52854,2.033387974,0.4971125907,5.901598973392308,0.289842466666667,9.828435436363637,5281.527205194805,1291.2015342857142
QUITUS COLONIAL,144.0,236.0,39056509,2752.0,173.36458299999998,48.16977052,7.762855659,2.7657102179,3.9370862723,0.4686894382,1.20104055608,2251556,112.400030371,23.0008521566,5.764867539504251,0.198597219576271,43.64246206686046,4084.303429178779,835.7867789462209
HEMISFERIO SUR,145.0,30.0,9484120,441.0,22.1770678,6.00093196,0.966694572,0.3445924442,0.5107134383,0.05739546477,0.10182777333,380059,11.18362925,2.117143487,4.007319580627906,0.1913182159,23.090198034013607,2535.9703514739226,480.07788820861674
CIUDAD FUTURA,146.0,286.0,21318238,1095.4,219.4087572,50.59883415,8.3624629732,3.0259277113,4.6040204823,0.51223452816,0.245219489071,805172,28.3434370552,5.78112025019,3.776916482724677,0.179102981874126,22.38629624529852,2587.496535986854,527.7633969499726
URBANIZACIÓN EJÉRCITO NACIONAL 2DA. ETAPA,147.0,662.0,96825617,2858.5,448.0620561,160.56442504,28.680883612,10.328525838000001,14.3641095047,1.71277288424,1.345625616824,6014939,127.3592270788,25.7869719848,6.212136109719577,0.25872702178852,47.07453618415253,4455.456605870211,902.1155145985657
PRIMAVERA DEL SUR,148.0,222.0,17941729,854.0,172.6833511,37.63838343,6.12149978,2.2184935997,3.3382758263,0.38393296195,0.238919041263,756315,24.7418175438,5.0937464393,4.215394734390308,0.172942775653153,27.976468531967218,2897.168330655738,596.4574284894614
PRADESUR,149.0,213.0,13486838,855.0,169.5873006,32.33674232,5.649589516,2.1096024118,3.3167671604,0.36104127326,0.157492122149,462820,19.8970763402,4.0654838714,3.431640819480408,0.169502945192488,18.420131245497075,2327.1434316023397,475.49518963742685
EJÉRCITO NACIONAL 1RA. ETAPA,150.0,853.0,89584589,5153.0,619.9278389,177.50637296,29.872592741,10.7434758078,14.9497062209,1.83474174209,2.28663259846,5148743,209.808673184,43.1475474484,5.747353466597297,0.215092818533412,44.374783591306034,4071.5830231709688,837.3286910227052
SESQUICENTENARIO DEL SUR,151.0,271.0,26142884,1153.0,208.918845,48.02680524,7.637501797000001,2.682389671,3.7344546155,0.4390134628,0.335318061686,1117470,32.801045997,6.5288438958,4.274472211893833,0.161997587749077,29.08222564492628,2844.843538334779,566.248386452732
ECUADOR DEL FUTURO,152.0,280.0,23779359,862.4,211.3389669,51.67176353,8.843942992,3.2320703268,4.9132569904,0.56900046084,0.29220792273,1158149,29.413399786,6.059812065,4.870395103191452,0.2032144503,33.883107923237475,3410.6446876159553,702.6683748840445
SAN LUIS,153.0,12.0,833074,32.199999999999996,9.2012993,1.78736633,0.431662141,0.1882532044,0.39141848,0.0405592396,0.00814076847,62340,1.972252202,0.4751676994,7.48307742354066,0.337993663333333,25.281889658385097,6125.006838509318,1475.6760850931678
NUEVOS HORIZONTES DEL SUR,154.0,996.0,84191505,4618.0,767.2382593,177.13192544,27.715723441,9.8034380208,14.1106542348,1.62695205547,1.173046919562,3403536,125.803073803,25.396316362100002,4.042611717900604,0.163348599946787,25.401622337851883,2724.189558315288,549.9418874426159
MIRANDA,155.0,255.0,88896463,1811.6,176.146948,57.47640624,10.759885284,4.0493008558,6.5674627372,0.74194008387,0.48330981592,4644101,56.415650566000004,11.5293165605,5.224168462625924,0.290956895635294,26.678616467211306,3114.133946014573,636.4162376076397
LA LIBERTAD,156.0,5.0,246414,13.0,3.9832179,0.72096036,0.142127016,0.0563582506,0.0973363992,0.01047909594,0.00302752557,10838,0.365436133,0.0776755779,4.398315458076133,0.2095819188,23.288658230769233,2811.0471769230767,597.5044453846153
CORPORACIÓN NACIONAL DE TELECOMUNICACIONES - CNT,157.0,5.0,10553636,0.0,3.0048373,1.2334665,0.32957422,0.14164497,0.29047704,0.030169346,0.0,1269127,0.0,0.0,12.025494503390341,0.60338692,0.0,0.0,0.0
CLEMENTE SÁNCHEZ DE ORELLANA,158.0,690.0,94044106,3812.0,472.0191214,168.0913081,27.451015627,9.5124683392,12.9260876579,1.54306371469,1.425739554854,5002855,134.0458240921,26.87124008217,5.319689587928492,0.223632422418841,37.401352435834205,3516.417211230325,704.9118594483211
EL PARAÍSO,159.0,134.0,13235196,799.0,95.6549353,28.806839580000002,4.976202448,1.809908517,2.752114372,0.3127402202,0.257037548604,648820,26.875487392,5.4764826073,4.902234551285849,0.233388224029851,32.169905957947435,3363.6404745932414,685.4170972841051
SAN FERNANDO,160.0,689.0,80734664,4760.0,491.2570997,152.23987134,24.055160995999998,8.558495511,12.8893797463,1.51390788393,1.633144294488,4019966,162.183863755,33.5243774811,4.979231190364908,0.219725382283019,34.309754085882346,3407.2240284663867,704.2936445609242
SAN JUAN,161.0,199.0,25788807,1256.0,131.7669526,45.48463338,9.905120221,4.0728299934,7.7704641416,0.84749611566,0.501971366732,1794266,68.634222204,15.5700115771,6.95753623984954,0.425877445055276,39.965873147452236,5464.508137261146,1239.650603272293
SANTOSPAMBA,162.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN JUAN,163.0,74.0,11331023,329.0,52.0165976,15.77174288,3.036536629,1.175819721,1.9993002535,0.21934184395,0.12920164123,821174,13.820348428,2.931894733,7.247129859486455,0.29640789722973,39.27101557142857,4200.713807902736,891.1534142857143
EL BLANQUEADO,164.0,216.0,36688165,1628.0,147.9165959,47.03358696,9.830218579,3.9502051013,7.269391561,0.79050065606,0.649129751388,2611705,80.539395193,17.6758691736,7.118657909122363,0.365972525953704,39.87283485184275,4947.137296867322,1085.7413497297298
TIERRA MIA,165.0,21.0,1248045,75.0,18.1569981,1.95962085,0.420502463,0.167803044,0.2950752042,0.03133366321,0.00887673816,30757,1.336613049,0.3080159931,2.464448942768533,0.149207920047619,11.83565088,1782.1507319999998,410.68799079999997
VENECIA 2,166.0,228.0,19606299,1182.0,162.0168204,48.934264309999996,8.79382882,3.256661401,4.998423257,0.5809472582,0.476745350667,1098136,47.371077727,9.7932870445,5.600935360667295,0.254801429035088,40.33378601243655,4007.705391455161,828.5352829526227
CIUDADELA METROPOLITANA CAUPICHU,167.0,1695.0,143753915,8339.7,1225.3353502,348.05438451,62.3836538,23.193251067800002,36.0333577332,4.16944700332,3.297716572582,7899435,326.0004218652,67.7905275754,5.495109759623125,0.245985073942183,39.54238848618055,3909.0185721932435,812.865301814214
CIUDADELA ARGENTINA,168.0,196.0,37373900,1566.0,122.1673635,52.56162419,10.448978637,4.0488149361,6.7732197135,0.77929475682,0.85181076444,2692768,87.989996737,19.0963758398,7.204943250428713,0.39759936572449,54.3940462605364,5618.773737994891,1219.4365159514687
ALFREDO PÉREZ CHIRIBOGA,169.0,179.0,17447773,958.0,131.3478889,36.337663479999996,6.024134902,2.1620978858,3.1282114606,0.36557138208,0.315811301,822262,32.57019514,6.6402394403,4.71270203165849,0.204229822391061,32.96568903966597,3399.81160125261,693.1356409498956
EDÉN DEL SUR,170.0,135.0,8874362,620.0,97.4904269,27.99338585,5.005301225,1.822371385,2.688513472,0.3072010281,0.21504982024,452280,22.186290502,4.4941504442,5.09648457150445,0.227556317111111,34.68545487741935,3578.4339519354835,724.8629748709677
EL DEAN,171.0,379.0,117275511,2574.2,239.1233934,104.99172782,18.705691906,6.732903633,9.4462915573,1.14426580203,1.403577786196,7985915,130.38319118,26.78273814951,6.809533332579447,0.30191709816095,54.52481494040867,5064.998491958668,1040.429576159972
VICTORIA ALTA,172.0,414.0,52946040,1982.7,295.1440223,86.30461483,15.944168241,6.1397449626,10.4674508205,1.19848673134,0.859309513974,3032728,87.9836866529,19.0392945938,5.727960728813787,0.28948954863285,43.340369898320475,4437.5693071518635,960.2710744842891
CORAZÓN DE JESÚS,173.0,65.0,5943567,376.0,45.8856076,13.76428932,2.588630701,1.0066259706,1.7548460745,0.20013004346,0.16308797735,384459,18.683266965,4.1602430271,6.468482212587993,0.307892374553846,43.37446206117021,4968.953980053192,1106.4476135904256
VIRGEN DEL QUINCHE,174.0,127.0,13375315,742.0,97.8982946,22.935985080000002,3.452492143,1.1879969899,1.5252363887,0.18365741608,0.21012340351,568546,20.944422272,4.111920718,4.250713767580682,0.144612138645669,28.31851799326146,2822.6984194070083,554.1672126684637
TURUBAMBA DE MONJAS I,175.0,686.0,63337428,3300.0,514.9387088,131.57169408000001,21.188624589,7.4965744102,10.8044016167,1.22962991258,0.879262306978,2705592,94.3948543024,18.9762385431,4.271711076030765,0.179246342941691,26.64431233266667,2860.450130375758,575.0375316090909
18 DE OCTUBRE,176.0,448.0,33112577,2019.7,350.88940049999997,73.66309466,12.203869198,4.4552217811,6.788425211,0.75932639355,0.456757194698,1262883,51.8014343824,10.5697608517,3.813906223357225,0.169492498560268,22.615100990147052,2564.8083568054662,523.3332104619498
MATILDE ÁLVAREZ,177.0,470.0,81764067,3437.0,329.542901,104.50304294,18.513164586000002,6.8542962612,10.586580749,1.22591654846,1.37162544159,4695645,140.867886748,29.3095020051,5.742919710392735,0.260833308182979,39.907635775094555,4098.571043002618,852.7640967442537
LA PAMPA,178.0,2.0,214415,13.0,1.9000701,0.0852687,0.008852376,0.0027452788,0.0030635344,0.00030635346,0.00025509792,1056,0.03288739,0.00599896,0.492478895448609,0.015317673,1.962291692307693,252.97992307692311,46.14584615384615
PANAMERICANA SUR,179.0,42.0,3179929,184.0,33.0235307,6.90289162,1.114826975,0.397871854,0.5608787855,0.06823374145,0.05783859142,131030,5.343804294,1.102760219,4.120543034740256,0.162461289166667,31.434017076086956,2904.241464130435,599.326205978261
SAN FRANCISCO DE ASÍS,180.0,299.0,27978922,1302.7,216.261653,62.163533629999996,10.757424029000001,3.9317354202,5.885648387,0.67649205758,0.437392678835,1398198,45.278428493599996,9.17454631703,4.997325085729079,0.226251524274247,33.5758562090274,3475.7371991709524,704.2716141114608
BELLAVISTA DEL SUR,181.0,597.0,68514432,2616.0,441.6592368,125.391599302,18.229408927,5.6215242085,6.0982501153,0.69310593378,0.491785240499,2391982,52.9424657132,9.34782231249,3.491209125444512,0.116098146361809,18.799129988493885,2023.7945609021406,357.33265720527527
ZONA DE PROTECCIÓN GUAMANÍ,182.0,1.0,74504,27.0,0.6686705,0.2112735,0.05338123,0.02272088,0.04395388,0.004395387,0.002966885,5873,1.800217,0.4319954,7.882631092928739,0.4395387,10.988462962962963,6667.470370370371,1599.982962962963
SEÑOR DE LA BUENA ESPERANZA,183.0,132.0,12987835,771.0,99.45621349999999,24.65992734,4.161007896,1.5144891934,2.2083662802,0.25373556988,0.22285481861,575084,23.649167853,4.7581585555,4.427865200293674,0.192223916575758,28.904645734111543,3067.3369459143973,617.1411874837872
